id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgsatβ
25,NZF1,4992,0,0,first_order,1.762297963191925e6,12.858999967575073,1229,2.361485397505028,0.0,1230,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
32,arglina,5000,0,0,max_time,24078.254997730255,131.0369999408722,2,276.24811309927236,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
33,arglinb,5000,0,0,max_time,4.52748631157167e25,140.70299983024597,2,1.5863171879398784e24,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
34,arglinc,5000,0,0,max_time,4.521929215142909e25,141.99599981307983,2,1.5843924112004207e24,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
35,arwhead,5000,0,0,first_order,0.0008152004240207233,18.375,21,3.0786747473175784,0.0,22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
36,bdqrtic,5000,0,0,max_time,360820.571976884,120.87000012397766,105,31480.632149344507,0.0,106,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
41,broydn7d,5000,0,0,max_time,4652.719749712412,120.09400010108948,1126,7.090847791027532,0.0,1127,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
42,brybnd,5000,0,0,first_order,0.005586321228962736,42.88499999046326,35,1.3666140196314993,0.0,36,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
45,chainwoo,5000,0,0,first_order,27.44637256960632,1.8609998226165771,96,39.81818745138485,0.0,97,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
46,chnrosnb,5000,0,0,first_order,4568.296810024815,14.283999919891357,401,4.117128858946198,0.0,402,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
49,clplatea,4900,0,0,max_time,-0.007576491136028214,120.0220000743866,1348,0.00460702915626162,0.0,1349,1252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
50,clplateb,4900,0,0,max_time,-0.0025315774214846746,120.0440001487732,1518,0.012564897178726192,0.0,1519,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
51,clplatec,4900,0,0,max_time,-3.7579330054556636e-5,120.11100006103516,1363,0.06562137214766722,0.0,1364,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
53,cosine,5000,0,0,first_order,-4997.4821469662365,2.7179999351501465,73,0.004096557051209133,0.0,74,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
54,cragglvy,5000,0,0,first_order,1767.3708106737986,4.306999921798706,82,26.479948680394827,0.0,83,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
55,curly,5000,0,0,max_time,-501559.6743536744,120.02099990844727,2148,6.5914072940166974,0.0,2149,1352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
56,curly10,5000,0,0,max_time,-501430.1264663675,121.66599988937378,79,388.73869481643146,0.0,80,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
57,curly20,5000,0,0,max_time,-496542.4691457238,121.04900002479553,71,606.3803197160045,0.0,72,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
58,curly30,5000,0,0,max_time,-496573.8642073927,120.04900002479553,70,1151.3258424975747,0.0,71,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
59,dixmaane,4998,0,0,max_time,1.0734043542233014,120.66100001335144,121,0.16758132547041787,0.0,122,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
60,dixmaanf,4998,0,0,max_time,1.0540356613765096,120.70299983024597,121,0.4601207387701233,0.0,122,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
61,dixmaang,4998,0,0,first_order,1.0011015731078652,100.04800009727478,101,0.004787759465582876,0.0,102,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
