id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgsatβ
25,NZF1,4992,0,0,first_order,1.7622965752444987e6,7.83299994468689,564,0.02316824537698327,0.0,565,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8885228718705447
32,arglina,5000,0,0,max_time,24571.55772697803,130.42300009727478,2,279.79676715059213,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9
33,arglinb,5000,0,0,max_time,4.886881063672335e25,141.3970000743866,2,1.6480764043532468e24,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9
34,arglinc,5000,0,0,max_time,4.880424195209156e25,143.24499988555908,2,1.6459993503585292e24,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9
35,arwhead,5000,0,0,max_time,0.0007688123530846802,120.70600008964539,117,0.3102560128076964,0.0,118,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7217449078240408
36,bdqrtic,5000,0,0,max_time,20014.770962782084,121.14199995994568,113,36.25435712151717,0.0,114,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7493326402526098
41,broydn7d,5000,0,0,max_time,2381.4306497796742,120.08299994468689,1102,6.184979846077997,0.0,1103,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8963962745602454
42,brybnd,5000,0,0,max_time,4.480569487663955e-6,121.38199996948242,83,0.03852569421358595,0.0,84,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1488807632946747
45,chainwoo,5000,0,0,first_order,1.026662531390667,6.955999851226807,235,0.43072886090177637,0.0,236,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8844161428320302
46,chnrosnb,5000,0,0,max_time,4248.558074309724,120.00200009346008,3416,13.481045959471675,0.0,3417,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8912692394653926
