id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgsatβ
207,ncb20b,5000,0,0,max_time,7351.351192239092,120.2590000629425,249,9.257803998278849,0.0,250,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
208,noncvxu2,5000,0,0,max_time,4.39488360514254e7,122.1010000705719,50,29353.268374995376,0.0,51,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
209,noncvxun,5000,0,0,max_time,9.892601845771853e6,121.20799994468689,53,4842.917954481549,0.0,54,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
210,nondia,5000,0,0,first_order,2.924048216116079e-6,0.14499998092651367,28,0.8608147532306479,0.0,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
211,nondquar,5000,0,0,max_time,0.02282860535943987,120.15499997138977,190,0.11579793648111172,0.0,191,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
224,penalty2,5000,0,0,max_time,Inf,120.00399994850159,26367,2.5770656036872765e212,0.0,26368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,NaN
225,penalty3,5000,0,0,max_time,1.5359027532257168e13,120.15000009536743,293,5.579088116544098e11,0.0,294,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
231,powellsg,5000,0,0,max_time,0.00517995188014796,120.00200009346008,6514,0.09765648046005575,0.0,6515,6501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
232,power,5000,0,0,first_order,4.215572547065779e6,0.437000036239624,42,3.891143245614277e6,0.0,43,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
233,quartc,5000,0,0,first_order,4.726923546904512e8,1.8600001335144043,46,2.522720938926364e6,0.0,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
236,sbrybnd,5000,0,0,max_time,68936.41483940594,120.67200016975403,120,301696.0048997708,0.0,121,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
237,schmvett,5000,0,0,first_order,-14993.999999998809,11.618000030517578,163,2.8267099507416327e-5,0.0,164,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
238,scosine,5000,0,0,max_time,1416.1749260709234,120.03200006484985,3277,15536.163836998918,0.0,3278,3259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
239,sinquad,5000,0,0,max_time,0.5153168713681667,120.65100002288818,105,7.79092930547958,0.0,106,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
240,sparsine,5000,0,0,max_time,4509.614297123935,120.83899998664856,48,8768.116401526042,0.0,49,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
241,sparsqur,5000,0,0,first_order,0.0026226198205380764,71.2279999256134,29,0.1348587810272878,0.0,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
242,spmsrtls,4999,0,0,max_time,3.469264013383631e-9,120.00099992752075,1187,0.0004048875314936083,0.0,1188,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
243,srosenbr,5000,0,0,first_order,4.69459808401929e-6,102.92799997329712,10533,0.00193647527499167,0.0,10534,10516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
252,tointgss,5000,0,0,first_order,9.994002736243505,20.782000064849854,38,0.000391427193052569,0.0,39,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
253,tquartic,5000,0,0,max_time,0.7866726852686268,120.00099992752075,8206,0.059752513660389535,0.0,8207,8195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
258,tridia,5000,0,0,max_time,1.921217632415401,120.00099992752075,6106,136.34308657718273,0.0,6107,6095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
259,vardim,5000,0,0,first_order,2.0424391686393336e19,0.47499990463256836,27,2.4810262374962073e20,0.0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
260,woods,5000,0,0,max_time,9836.80178741474,120.00799989700317,7609,8.765817344000325,0.0,7610,7601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
